2022-08-01 09:44:44 | INFO | all_testcase.api.test_login_admin | test_login_admin.py | [line:26] : 测试接口：乐迪长租登录
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'id': 94}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/merchant-detail?id=94
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 94, 'merchantNo': '10000223', 'name': 'API-test', 'linkPhone': '19180939001', 'linkMan': 'API', 'bikeNum': 0, 'state': 1, 'operateCycle': 2, 'operateStartTime': '09:00', 'operateEndTime': '22:00', 'imgUrl': 'merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg', 'deposit': 999999, 'percentage': 99.99, 'memberNo': 'ld32207281635276540', 'memberName': 'API通联', 'position': {'lon': 104.04446, 'lat': 30.557735}, 'createTime': '2022-08-01 09:54:55', 'withdrawalAmount': 0, 'frozenAmount': 0, 'province': '四川省', 'city': '成都市', 'area': '武侯区', 'address': '四川省成都市武侯区石羊街道因材施教教育(高新大源校区)清凤时代城', 'bizChanged': False, 'imgOssUrl': 'https://test.static.ledear.cn/merchant/merchant/img/9ebbd463-a64a-4437-9246-f6ed732baf7f.jpg?Expires=1659322495&OSSAccessKeyId=LTAI5tLC3xKWsnzq9jz2fQsL&Signature=0cYSVUsf%2BomiBqxFzDJGxzfFXU4%3D', 'bikeModelInfoVoList': []}}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-5商户详情停运商户
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 94}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '13'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=94
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"status": 0}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-6商户详情开启商户
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 94}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '13'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?id=94
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"status": 1}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-7商户详情修改经营信息
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 94}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '248'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/base-info?id=94
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"name": "API-test商户", "linkMan": "API1", "linkPhone": 19180939002, "operateCycle": 1, "deposit": 1000001, "imgUrl": "merchant/merchant/img/1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg", "operateStartTime": "09:30", "operateEndTime": "22:30"}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-8商户详情修改分账信息
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 94}
2022-08-01 09:54:56 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '92'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/bill-info?id=94
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"memberNo": "ld32207281635276540", "memberName": "API通联", "percentage": "100.00"}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-9商户详情修改营业位置
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:120] : 我是depends_data：{'id': 94}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:121] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '358'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/region-info?id=94
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"address": "四川省成都市武侯区石羊街道剑南大道中段成都高新技术产业开发区(南区)", "area": "武侯区", "city": "成都市", "position": {"lon": "104.046356", "lat": "30.549605"}, "province": "四川省"}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-10商户列表再次获取数据
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 2, 'list': [{'id': 94, 'merchantNo': '10000223', 'name': 'API-test商户', 'linkPhone': '19180939002', 'bikeNum': 0, 'state': 1}, {'id': 88, 'merchantNo': '10000216', 'name': '通联商户', 'linkPhone': '19180930619', 'bikeNum': 1, 'state': 1}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：1-11商户列表再次查询
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'merchantNo': '10000223', 'name': 'API-test商户', 'phone': '19180939002', 'state': 1}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/list?page=1&pageSize=10&merchantNo=10000223&name=API-test%E5%95%86%E6%88%B7&phone=19180939002&state=1
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 94, 'merchantNo': '10000223', 'name': 'API-test商户', 'linkPhone': '19180939002', 'bikeNum': 0, 'state': 1}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-1商户通知全部商户发布文本系统通知
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '217'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/push-notify
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"title": "这是一个API全部商户文本系统通知", "notifyType": 1, "contentType": 1, "pushRange": 1, "content": "这是一个API文本内容"}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-2商户通知获取列表数据
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 93, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试角色-乐迪测试机', 'pushTime': '2022-08-01 09:54:56', 'totalNum': 2, 'readNum': 0}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-3商户通知列表系统通知数据查询
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'title': '这是一个API全部商户文本系统通知', 'notifyType': 1}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10&title=%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AAAPI%E5%85%A8%E9%83%A8%E5%95%86%E6%88%B7%E6%96%87%E6%9C%AC%E7%B3%BB%E7%BB%9F%E9%80%9A%E7%9F%A5&notifyType=1
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 93, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试角色-乐迪测试机', 'pushTime': '2022-08-01 09:54:56', 'totalNum': 2, 'readNum': 0}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-4商户通知列表系统通知详情
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'notifyId': 93}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/detail?notifyId=93
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 93, 'title': '这是一个API全部商户文本系统通知', 'notifyType': 1, 'operator': '测试角色-乐迪测试机', 'pushRange': 1, 'contentType': 1, 'content': '这是一个API文本内容', 'pushTime': '2022-08-01 09:54:56', 'regionList': [], 'merchantList': [], 'totalNum': 2, 'readNum': 0}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-5商户通知列表系统通知删除
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'notifyId': 93}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '0'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify?notifyId=93
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-6商户通知按区域发布图片营销通知
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28', 'Content-Length': '346'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/push-notify
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:146] : 请求参数：{"title": "这是一个API区域商户图片营销通知", "notifyType": 2, "contentType": 2, "pushRange": 2, "imgUrl": "merchant/merchant_notify/img/0bc1b567-09cf-455a-81a9-0f4381d65d88.jpg", "regionList": [{"province": "四川省", "city": "成都市", "area": "武侯区"}]}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-7商户通知获取列表数据
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 94, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试角色-乐迪测试机', 'pushTime': '2022-08-01 09:54:56', 'totalNum': 2, 'readNum': 0}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-8商户通知列表营销通知数据查询
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'title': '这是一个API区域商户图片营销通知', 'notifyType': 2}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/list?page=1&pageSize=10&title=%E8%BF%99%E6%98%AF%E4%B8%80%E4%B8%AAAPI%E5%8C%BA%E5%9F%9F%E5%95%86%E6%88%B7%E5%9B%BE%E7%89%87%E8%90%A5%E9%94%80%E9%80%9A%E7%9F%A5&notifyType=2
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'total': 1, 'list': [{'id': 94, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试角色-乐迪测试机', 'pushTime': '2022-08-01 09:54:56', 'totalNum': 2, 'readNum': 0}]}}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-9商户通知列表营销通知详情
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'notifyId': 94}
2022-08-01 09:54:57 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:142] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjo0MX0.uTvlyF2Whx3m3w4GujqPYxvD9k5asNko4v6NTyu3k28'}
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:143] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant-notify/detail?notifyId=94
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:148] : 请求参数：None
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:149] : 响应结果：{'code': '00000', 'message': '成功', 'data': {'id': 94, 'title': '这是一个API区域商户图片营销通知', 'notifyType': 2, 'operator': '测试角色-乐迪测试机', 'pushRange': 2, 'contentType': 2, 'imgUrl': 'merchant/merchant_notify/img/0bc1b567-09cf-455a-81a9-0f4381d65d88.jpg', 'imgOssUrl': 'https://test.static.ledear.cn/merchant/merchant_notify/img/0bc1b567-09cf-455a-81a9-0f4381d65d88.jpg?Expires=1659322496&OSSAccessKeyId=LTAI5tLC3xKWsnzq9jz2fQsL&Signature=yZm5UYSfuuhlIT7V5UG75zOVho4%3D', 'pushTime': '2022-08-01 09:54:56', 'regionList': [{'province': '四川省', 'city': '成都市', 'area': '武侯区'}], 'merchantList': [], 'totalNum': 2, 'readNum': 0}}
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:76] : 测试接口：2-10商户通知列表营销通知删除
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:100] : 我是depends_data：{'notifyId': 94}
2022-08-01 09:54:58 | INFO | all_testcase.api.test_all_api | test_all_api.py | [line:101] : 我是depends_data类型：<class 'dict'>
